,is_experiment,randomedOrder,0.theta,0.radius,0.filePath,0.valence,0.arousal,0.sliderThetaSub,0.sliderVertexNum,0.sliderLengthCoefficient,0.sliderAmplitude,0.sliderThetaBeat,0.sliderHue,1.theta,1.radius,1.filePath,1.valence,1.arousal,1.sliderThetaSub,1.sliderVertexNum,1.sliderLengthCoefficient,1.sliderAmplitude,1.sliderThetaBeat,1.sliderHue,2.theta,2.radius,2.filePath,2.valence,2.arousal,2.sliderThetaSub,2.sliderVertexNum,2.sliderLengthCoefficient,2.sliderAmplitude,2.sliderThetaBeat,2.sliderHue,3.theta,3.radius,3.filePath,3.valence,3.arousal,3.sliderThetaSub,3.sliderVertexNum,3.sliderLengthCoefficient,3.sliderAmplitude,3.sliderThetaBeat,3.sliderHue,4.theta,4.radius,4.filePath,4.valence,4.arousal,4.sliderThetaSub,4.sliderVertexNum,4.sliderLengthCoefficient,4.sliderAmplitude,4.sliderThetaBeat,4.sliderHue,5.theta,5.radius,5.filePath,5.valence,5.arousal,5.sliderThetaSub,5.sliderVertexNum,5.sliderLengthCoefficient,5.sliderAmplitude,5.sliderThetaBeat,5.sliderHue,6.theta,6.radius,6.filePath,6.valence,6.arousal,6.sliderThetaSub,6.sliderVertexNum,6.sliderLengthCoefficient,6.sliderAmplitude,6.sliderThetaBeat,6.sliderHue,7.theta,7.radius,7.filePath,7.valence,7.arousal,7.sliderThetaSub,7.sliderVertexNum,7.sliderLengthCoefficient,7.sliderAmplitude,7.sliderThetaBeat,7.sliderHue,8.theta,8.radius,8.filePath,8.valence,8.arousal,8.sliderThetaSub,8.sliderVertexNum,8.sliderLengthCoefficient,8.sliderAmplitude,8.sliderThetaBeat,8.sliderHue,9.theta,9.radius,9.filePath,9.valence,9.arousal,9.sliderThetaSub,9.sliderVertexNum,9.sliderLengthCoefficient,9.sliderAmplitude,9.sliderThetaBeat,9.sliderHue,10.theta,10.radius,10.filePath,10.valence,10.arousal,10.sliderThetaSub,10.sliderVertexNum,10.sliderLengthCoefficient,10.sliderAmplitude,10.sliderThetaBeat,10.sliderHue,11.theta,11.radius,11.filePath,11.valence,11.arousal,11.sliderThetaSub,11.sliderVertexNum,11.sliderLengthCoefficient,11.sliderAmplitude,11.sliderThetaBeat,11.sliderHue,12.theta,12.radius,12.filePath,12.valence,12.arousal,12.sliderThetaSub,12.sliderVertexNum,12.sliderLengthCoefficient,12.sliderAmplitude,12.sliderThetaBeat,12.sliderHue,13.theta,13.radius,13.filePath,13.valence,13.arousal,13.sliderThetaSub,13.sliderVertexNum,13.sliderLengthCoefficient,13.sliderAmplitude,13.sliderThetaBeat,13.sliderHue,14.theta,14.radius,14.filePath,14.valence,14.arousal,14.sliderThetaSub,14.sliderVertexNum,14.sliderLengthCoefficient,14.sliderAmplitude,14.sliderThetaBeat,14.sliderHue,15.theta,15.radius,15.filePath,15.valence,15.arousal,15.sliderThetaSub,15.sliderVertexNum,15.sliderLengthCoefficient,15.sliderAmplitude,15.sliderThetaBeat,15.sliderHue,16.theta,16.radius,16.filePath,16.valence,16.arousal,16.sliderThetaSub,16.sliderVertexNum,16.sliderLengthCoefficient,16.sliderAmplitude,16.sliderThetaBeat,16.sliderHue
0,True,"[1, 10, 7, 11, 6, 16, 9, 5, 4, 15, 12, 14, 3, 8, 2, 13, 0]",0,0,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/701/2d71ce93be382cfb227f00316deec66f7119adc86340eb6b4e949ac4.jpg,0.0238095,-0.015872999999999998,27.0,8,0.0,0.4,5.0,180,0,0.5,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/438/6108b0bda5b5bcadf764faaa910bbb3ddac5d3b8527c70e2327a43ed.JPG,0.5,0.0,27.0,8,0.8,0.25,4.5,300,0,1,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/1039/b2559223d6640c7ede839e18f4776ad6771d8843d057852cb2bb3141.jpg,0.9630270000000001,0.0387147,45.0,28,1.1,0.5,5.0,20,45,0.5,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/954/625ae7694cadf99d13e12f118a3162ada7958e7af4c1dd03e003fcb7.JPG,0.30952399999999997,0.365079,34.2,16,1.6,0.75,6.5,320,45,1,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/811/fd86893b0f056b30960bdf193ed80a9ba0e8bb97a7f3971b1d2c5e71.jpg,0.667557,0.726895,39.6,23,1.4,0.75,7.0,360,90,0.5,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/443/5ee73285bee0c326228f8cb2caf104393d7ba19f602427558795cae5.JPG,0.0,0.5,21.6,11,1.1,0.5,7.5,310,90,1,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/1020/cec451882eb1f9e7dd28edef8411e58b8630288b8986f50c50df7b1f.jpg,-0.0387147,0.972706,28.8,17,0.3,0.6,7.5,310,135,0.5,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/429/65f56920f2a079c79fbd4e6278ec74906c5b8da59d25e28ef21401f5.jpg,-0.30952399999999997,0.396825,18.0,13,0.7,0.35,7.5,290,135,1,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/445/fbc90a215bfebd4dfbac97d396ead060116845e200b6c23dc0217969.jpg,-0.674603,0.722222,10.8,19,1.1,0.7,9.0,60,180,0.5,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/504/c7fafe0122ed158cc778778288da07847f2c9b40d1a1ef6cab807beb.jpg,-0.5420050000000001,0.00483933,19.8,14,1.2,0.3,4.5,0,180,1,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/1040/341b27b51b05bf90d86d4195e102f6727cc76d8044a21c774540dd3f.jpg,-0.967867,-0.043554,27.0,18,1.0,0.45,4.0,360,225,0.5,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/404/377683dc7fe4c495955622b2de9c605ad206fc7dfb2a463b769bb262.jpg,-0.349206,-0.37301599999999996,18.0,11,0.6,0.25,4.0,120,225,1,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/649/c46e02ba2fd684b54d8162af93f8e48af19694ad35e3c50f80b90f56.jpg,-0.677507,-0.721061,10.8,13,0.4,0.25,1.5,0,270,0.5,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/626/41cf57979699b6544a9acb0deaf3ea036433579bf322147067fd1680.jpg,-0.00864229,-0.466684,36.0,8,0.2,0.15,1.5,100,270,1,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/359/9788f20bd96b95cd11f10c0212cb499cd2f4c5a784e0fb5235cf8021.jpg,-0.0155958,-0.982533,25.2,8,0.0,0.05,0.5,140,315,0.5,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/870/3c3c9b61b59e226d75fc7427432d52e099cd79d961accdcbb78c813f.jpg,0.374298,-0.39509299999999997,32.4,14,1.4,0.75,1.5,290,315,1,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/1066/9fea2fb70a8a87f750c9e46b60765f2ab8834e42e083ea336feea205.jpg,0.68433,-0.692077,36.0,18,0.2,0.15,2.5,290
0,True,"[4, 9, 16, 14, 11, 5, 8, 0, 13, 7, 10, 15, 1, 12, 2, 3, 6]",0,0,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/1019/192093cafcfa345a12b25149b69cff3b2e51bab38df3fea92047733e.jpeg,-0.015872999999999998,0.00793651,25.2,8,0.6,0.5,3.5,260,0,0.5,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/318/935e809b68ff410c24babc1946568fb5a1da7473a9531b90ab5ddd54.jpg,0.547619,0.00793651,30.6,11,0.6,0.6,4.5,20,0,1,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/1064/a9033d4e5d14466e2badcb41d10fa459bedae13e97ede8c15923277c.jpg,0.953349,-0.033875300000000004,32.4,8,0.7,0.55,4.5,20,45,0.5,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/803/73beb72039bfdbf15c30cc3a47bd203615717e6a100e8470162c20cb.jpg,0.359739,0.370865,34.2,11,0.8,0.65,5.0,50,45,1,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/970/06cd44eb5f46c98eabd4f9e070a3e30abceca14875dcd977f86dd4b6.jpeg,0.666667,0.722222,28.8,12,0.7,0.7,6.5,30,90,0.5,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/1009/6b13c6aa3b2d2bd69ce2e5b310bf85413acd6627d45ba808639eb9af.jpg,-0.0333778,0.508085,23.4,10,0.8,0.5,5.5,50,90,1,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/707/352724397c9e70a18d06466cb6ff513955a544eb99c863854582b700.jpg,-0.033875300000000004,0.972706,27.0,10,0.7,0.7,7.5,0,135,0.5,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/365/e5463faee0112084ff55be498004fbd754a1703d6756907e19ed59d8.jpg,-0.31745999999999996,0.396825,21.6,13,1.5,0.6,6.5,80,135,1,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/511/f01f4cce54f9d7189a3ba722cb691b03783305bdacacda3422ef90a9.jpg,-0.714286,0.6825399999999999,18.0,16,1.4,0.55,8.0,0,180,0.5,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/904/1c9daf04d3f83fb72787f4be6118dc882b04a151fcfab1fbd797f0a8.jpg,-0.46457600000000004,0.029036000000000003,21.6,20,1.2,0.4,4.0,190,180,1,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/463/e20b79e0563d8421aa22f5daee8a7976428f13618857682d2a027b2c.jpg,-0.9630270000000001,-0.043554,12.6,16,1.5,0.7,4.0,210,225,0.5,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/921/3325745d924f517250d64dd6f3ecc411c32f7c234af3d25e72655286.jpg,-0.34126999999999996,-0.333333,14.4,13,0.7,0.4,3.5,200,225,1,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/1027/96262344888741dbeed5d27a41ba57bc063afd8120b5f290513c30e7.jpg,-0.662989,-0.740418,16.2,20,1.3,0.7,2.5,240,270,0.5,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/468/2db3aa89fafc5cc468fff68d6f1f11abab293e7cec394e263ad45629.jpg,-0.0387147,-0.49845100000000003,25.2,10,1.0,0.35,2.5,180,270,1,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/490/c2bb54c24a7b7f913d8ee805c9f5083753b7f986ff75ce89c74d1964.jpg,-0.00862664,-0.9748100000000001,28.8,12,0.3,0.4,2.0,300,315,0.5,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/673/2d7c93df28cce8cd2be8faf2664cec38299154d3c4edd94947f6a18e.jpg,0.353271,-0.396825,32.4,11,0.5,0.5,3.5,60,315,1,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/822/3e950338993a2df7be6ff69906e74a08d888c351d7b015b6b59ac255.jpg,0.692025,-0.667828,32.4,11,0.7,0.3,3.0,200
0,True,"[0, 4, 14, 6, 5, 7, 16, 15, 12, 8, 11, 13, 3, 9, 10, 2, 1]",0,0,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/363/32327848c68319875cb068eaf19f2050abbaaecef927d9946c9eb08d.jpg,0.0,0.015872999999999998,28.8,8,0.8,0.4,1.5,180,0,0.5,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/421/f08ba6e42848ebf22faba651e0de70b7a007ba1efd2c58224df39410.jpg,0.522648,0.033875300000000004,28.8,11,0.8,0.35,3.0,300,0,1,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/991/0b97a7016b6c5d962dee4fb64d76156a2a4a22c38a64f97ec2d28b47.jpg,0.97619,-0.015872999999999998,27.0,11,0.7,0.35,5.0,20,45,0.5,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/321/3ccec2dafdf1fb2c6242cea35ce18d237efc48790179d0fd7f0a5157.jpg,0.323499,0.33212600000000003,32.4,13,0.7,0.65,6.5,300,45,1,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/869/15fca51bf850634fc05a810fec2481ce21109006b3463f08342fd339.jpg,0.697171,0.674519,30.6,12,0.5,0.6,6.5,300,90,0.5,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/849/7c70abec914be1ed524a1d0ee032b4505739d8d859f7c1a59b875719.jpg,0.00793651,0.468254,23.4,9,0.3,0.7,7.0,0,90,1,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/910/7f320fd7a23524c53b4786423e6e3dad6d4edaa77862ae1b461523ce.jpg,-0.029036000000000003,0.987224,32.4,19,0.4,0.8,8.0,170,135,0.5,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/204/568b396a861f8d890f36950a8db63add511db612171194badf3d227f.jpg,-0.310788,0.32659099999999996,21.6,16,1.2,0.6,6.0,110,135,1,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/236/20e99b4ccf2c0ebda064e6354ba67144d9d9361a25f687914a704288.jpg,-0.663717,0.658449,23.4,21,1.3,0.65,7.0,220,180,0.5,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/973/81077306464853be2d91af199d26e383490f6e0ce0b4a63e8e5caaca.jpg,-0.5420050000000001,0.04839330000000001,16.2,11,1.0,0.3,3.0,60,180,1,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/707/704dac3270d313b0be4c11e074499328212b37dce884bea82184850d.jpg,-0.972706,-0.0241967,18.0,22,1.6,0.35,3.5,90,225,0.5,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/613/d2b1194cc16457cc42817b923df3fbedfb8e4627a9eb5a81852c31f8.jpg,-0.37301599999999996,-0.349206,19.8,19,1.4,0.4,3.5,200,225,1,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/1027/96262344888741dbeed5d27a41ba57bc063afd8120b5f290513c30e7.jpg,-0.662989,-0.740418,19.8,17,1.3,0.25,3.0,90,270,0.5,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/455/67359e067a64a9825f45b5ccbb0446ed1ece48cf61848494f0612204.jpg,-0.015872999999999998,-0.547619,30.6,9,0.4,0.35,3.5,320,270,1,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/398/b434746513ef14e2b4452250e430a45cfca3274404236acd303abb74.jpg,-0.015872999999999998,-0.9920629999999999,30.6,11,0.0,0.15,1.5,250,315,0.5,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/673/e209dac904619888602463d44d50439fab199963f236989414c5cf81.jpg,0.37957199999999996,-0.31055900000000003,28.8,13,0.3,0.55,5.0,320,315,1,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/966/4a2cd7d629e6611f42ada03e6db04b79cadb7cced569934b1a49101d.jpg,0.711382,-0.687185,27.0,9,0.5,0.5,5.5,320
