,is_experiment,randomedOrder,0.theta,0.radius,0.filePath,0.valence,0.arousal,0.sliderThetaSub,0.sliderVertexNum,0.sliderLengthCoefficient,0.sliderAmplitude,0.sliderThetaBeat,0.sliderHue,1.theta,1.radius,1.filePath,1.valence,1.arousal,1.sliderThetaSub,1.sliderVertexNum,1.sliderLengthCoefficient,1.sliderAmplitude,1.sliderThetaBeat,1.sliderHue,2.theta,2.radius,2.filePath,2.valence,2.arousal,2.sliderThetaSub,2.sliderVertexNum,2.sliderLengthCoefficient,2.sliderAmplitude,2.sliderThetaBeat,2.sliderHue,3.theta,3.radius,3.filePath,3.valence,3.arousal,3.sliderThetaSub,3.sliderVertexNum,3.sliderLengthCoefficient,3.sliderAmplitude,3.sliderThetaBeat,3.sliderHue,4.theta,4.radius,4.filePath,4.valence,4.arousal,4.sliderThetaSub,4.sliderVertexNum,4.sliderLengthCoefficient,4.sliderAmplitude,4.sliderThetaBeat,4.sliderHue,5.theta,5.radius,5.filePath,5.valence,5.arousal,5.sliderThetaSub,5.sliderVertexNum,5.sliderLengthCoefficient,5.sliderAmplitude,5.sliderThetaBeat,5.sliderHue,6.theta,6.radius,6.filePath,6.valence,6.arousal,6.sliderThetaSub,6.sliderVertexNum,6.sliderLengthCoefficient,6.sliderAmplitude,6.sliderThetaBeat,6.sliderHue,7.theta,7.radius,7.filePath,7.valence,7.arousal,7.sliderThetaSub,7.sliderVertexNum,7.sliderLengthCoefficient,7.sliderAmplitude,7.sliderThetaBeat,7.sliderHue,8.theta,8.radius,8.filePath,8.valence,8.arousal,8.sliderThetaSub,8.sliderVertexNum,8.sliderLengthCoefficient,8.sliderAmplitude,8.sliderThetaBeat,8.sliderHue,9.theta,9.radius,9.filePath,9.valence,9.arousal,9.sliderThetaSub,9.sliderVertexNum,9.sliderLengthCoefficient,9.sliderAmplitude,9.sliderThetaBeat,9.sliderHue,10.theta,10.radius,10.filePath,10.valence,10.arousal,10.sliderThetaSub,10.sliderVertexNum,10.sliderLengthCoefficient,10.sliderAmplitude,10.sliderThetaBeat,10.sliderHue,11.theta,11.radius,11.filePath,11.valence,11.arousal,11.sliderThetaSub,11.sliderVertexNum,11.sliderLengthCoefficient,11.sliderAmplitude,11.sliderThetaBeat,11.sliderHue,12.theta,12.radius,12.filePath,12.valence,12.arousal,12.sliderThetaSub,12.sliderVertexNum,12.sliderLengthCoefficient,12.sliderAmplitude,12.sliderThetaBeat,12.sliderHue,13.theta,13.radius,13.filePath,13.valence,13.arousal,13.sliderThetaSub,13.sliderVertexNum,13.sliderLengthCoefficient,13.sliderAmplitude,13.sliderThetaBeat,13.sliderHue,14.theta,14.radius,14.filePath,14.valence,14.arousal,14.sliderThetaSub,14.sliderVertexNum,14.sliderLengthCoefficient,14.sliderAmplitude,14.sliderThetaBeat,14.sliderHue,15.theta,15.radius,15.filePath,15.valence,15.arousal,15.sliderThetaSub,15.sliderVertexNum,15.sliderLengthCoefficient,15.sliderAmplitude,15.sliderThetaBeat,15.sliderHue,16.theta,16.radius,16.filePath,16.valence,16.arousal,16.sliderThetaSub,16.sliderVertexNum,16.sliderLengthCoefficient,16.sliderAmplitude,16.sliderThetaBeat,16.sliderHue
0,True,"[10, 1, 15, 8, 11, 14, 12, 4, 9, 13, 16, 7, 5, 3, 6, 2, 0]",0,0,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/333/5fd13893897e3b2db002ced12c4b5c12f219a449b04c8ba27b9a27b0.jpg,0.038819900000000004,0.0,25.2,17,0.9,0.45,1.0,220,0,0.5,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/598/28416d7f1a915d9534cd12c1228684e3242278afc41e62810a1aa39e.jpg,0.547619,0.0,37.8,8,0.3,0.2,4.0,310,0,1,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/86/98fa6aa272e23991af489c771b0eb33b9846ad81ef0c2cca4658ad6c.jpg,0.97619,-0.0238095,45.0,8,0.0,0.6,5.0,330,45,0.5,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/723/4774f5be213e77455a3b2122d72b5ba3971978a5b44bddeff3953a6a.jpg,0.38714699999999996,0.333914,37.8,8,0.5,0.65,6.5,360,45,1,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/979/50f1697a44a94348bb6f924e93a09d5fd9152f09a8f76482f166ba82.jpg,0.6719579999999999,0.7248680000000001,34.2,8,1.1,0.6,7.0,0,90,0.5,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/813/f59744cb27414f4bee096fe8e362604171abe23835dc0433d60b07a9.jpg,0.026338,0.505689,27.0,17,0.9,0.55,6.5,360,90,1,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/885/c32869235a8bd0e686f326094486a39cb76e716cc2f2009ee6afd3c9.jpg,-0.043554,0.972706,28.8,17,1.0,0.75,8.0,360,135,0.5,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/659/8d139b3766fb7c74649d9a8e8f262600374044fc8b952bd65782cb56.jpg,-0.393505,0.313808,16.2,16,1.3,0.25,7.0,260,135,1,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/957/4a6083b29d434cfac3373bc7aa5172d85181e15cb95ca1c652685e8f.jpg,-0.658149,0.667828,37.8,20,1.0,0.6,5.5,250,180,0.5,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/504/c7fafe0122ed158cc778778288da07847f2c9b40d1a1ef6cab807beb.jpg,-0.5420050000000001,0.00483933,16.2,12,1.0,0.5,5.0,250,180,1,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/683/012a1ee2e30495cb217fd37598c0437c6f0560bb00434c255bdc6ae5.jpg,-0.967867,-0.04839330000000001,21.6,21,1.4,0.35,4.0,220,225,0.5,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/1058/e77c180ffbe10fded8db928ffc082a3ef70d5d8db4b0c01596f765e5.jpg,-0.31745999999999996,-0.30952399999999997,36.0,19,1.2,0.25,4.0,260,225,1,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/462/8c829264736b3a122e91f15115551d5053722c86c2890c584686d017.jpg,-0.667617,-0.663296,18.0,21,1.0,0.1,4.5,270,270,0.5,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/456/83557e119b9608ca48bc73e815b7720acc6626c417e9e57e7a21f761.jpg,0.029036000000000003,-0.546845,36.0,17,0.8,0.35,3.5,310,270,1,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/359/bb9ff6a34cc77667131af361cf577fbf67f11890231adf5b45545238.jpg,-0.00793651,-0.960317,41.4,8,0.3,0.05,1.5,300,315,0.5,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/1025/f36b4bf991e4553d4203dcde3a9c070b0b719e22121970420de18a09.jpg,0.382307,-0.38714699999999996,37.8,12,0.8,0.3,3.0,330,315,1,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/749/3f544ccf3e118a7b9ffd75d61f33c5745cec88dafb6f25115a2e0c13.jpg,0.701703,-0.662989,37.8,10,0.6,0.7,2.0,340
0,True,"[9, 8, 2, 10, 3, 4, 0, 16, 5, 12, 6, 11, 1, 14, 13, 15, 7]",0,0,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/1012/ecbea4d9e24d90af7cf02946f3ec01b576dc35f8b95d1cdc5901eee8.jpg,-0.00862664,0.0,27.0,14,0.5,0.4,3.5,130,0,0.5,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/616/1dbd880f57598df635eb131f7d06746f80eeccd873d750e0bee817ba.jpg,0.547619,-0.00793651,27.0,12,1.8,0.15,3.5,330,0,1,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/600/819d812673deba9acd48cb90a9f9a9d73a984f24e6d5d52ea8426449.jpg,0.972706,0.0387147,32.4,8,0.4,0.3,4.5,310,45,0.5,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/608/64e76ddfe58f2c9ee8322e085adbc8955c65ecc22df401fb3c5defea.jpg,0.36295,0.36295,37.8,14,1.5,0.5,6.5,330,45,1,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/344/5802a0d69a560140c1ce0f4806b4ef9e20ac38cea78d618d90ab19a4.jpg,0.711382,0.682346,43.2,24,1.9,0.8,5.5,360,90,0.5,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/956/60b096e2cb402a654c5c7d3fd027419d12914bc1e874d10d5e53a312.jpg,0.015872999999999998,0.539683,23.4,22,1.5,0.65,5.0,0,90,1,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/649/281e91fc47c7c09f20dc429d9e715f7dbb781fae572660e0a2efd4ed.jpg,-0.0241967,0.9823850000000001,37.8,21,1.9,0.95,7.5,0,135,0.5,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/709/8d99c11d639e2faf2b97a2e2b8d1f1016ab00e0be396db33ccbc8117.jpg,-0.348432,0.30487800000000004,10.8,23,1.7,0.5,5.5,340,135,1,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/995/09c6bf13a46e42b3f0a85c0996d85067fcc4e19dbff4f8584de04dec.jpg,-0.662989,0.672667,10.8,18,1.3,0.5,8.0,0,180,0.5,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/981/4f11ec74d1c734345df9375cd3ebdbe43d2f6428f1c42da5af149573.png,-0.546845,0.04839330000000001,16.2,18,1.3,0.25,4.0,260,180,1,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/886/209218260162283760323ab98cecbf51616756da916f28c151690ffc.jpg,-0.961442,-0.045303500000000003,9.0,25,1.4,0.45,5.5,260,225,0.5,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/920/a6387174973eaca74dcf1c24605d7001fa3fdc0d4a0c4ce89d7a4646.jpg,-0.396825,-0.37301599999999996,34.2,8,1.4,0.15,2.5,220,225,1,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/462/8c829264736b3a122e91f15115551d5053722c86c2890c584686d017.jpg,-0.667617,-0.663296,36.0,14,0.4,0.1,2.5,210,270,0.5,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/689/b50f086a5a5a107f183066d2d2a08e5cc2987f235173afdb7cecf9d6.jpg,0.043554,-0.527487,27.0,8,0.2,0.1,2.5,110,270,1,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/868/00148e0664e1ef8585a74363ebf831771dd5949ff50772dfc963ff2e.jpg,0.0194452,-0.961455,27.0,8,0.0,0.05,1.0,120,315,0.5,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/454/9693300939d4376538099eff88da3ca761372ffc86f9d0a3fe462305.jpg,0.358005,-0.327812,32.4,8,0.5,0.2,3.5,350,315,1,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/417/8fc0f64ba020694423d2e39f03d88d3429c83333bcb2af5d9d4046a8.jpg,0.692025,-0.672667,34.2,8,0.1,0.25,2.0,60
0,True,"[6, 10, 2, 16, 15, 5, 7, 3, 9, 11, 14, 4, 1, 8, 13, 12, 0]",0,0,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/803/7f067a2f923821835825c104e93a606b1e038f83fc16e62ccdb6d259.jpg,0.00862664,0.00862664,27.0,10,0.3,0.35,2.5,80,0,0.5,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/142/ab9da95537b9d2c0e5d82e7b054af67e0ce7ddd9fc4d3743ceabc178.jpg,0.539683,0.0,28.8,10,0.5,0.6,3.0,340,0,1,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/1021/0f427a0def00815d9e225b0c866f41cad8cf7a1b7aa317fcdee4083b.jpg,0.953349,0.0387147,39.6,9,0.7,0.35,4.0,130,45,0.5,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/514/ffc38a6e063fe9778057346d714897c1f67325f8c2022f988721fc88.jpg,0.367789,0.324235,32.4,12,0.4,0.4,5.0,100,45,1,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/519/f3b0ddf0772e12f3dc41d9359db35be584c194164a903c8edaffa7e3.jpg,0.667828,0.667828,27.0,10,0.4,0.55,4.0,30,90,0.5,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/724/7efba76eab09ed3726cd645614221f6b92d3abc5aba26849a10ee576.jpg,0.015872999999999998,0.48412700000000003,23.4,10,0.5,0.5,3.5,320,90,1,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/707/352724397c9e70a18d06466cb6ff513955a544eb99c863854582b700.jpg,-0.033875300000000004,0.972706,30.6,11,1.5,0.35,3.0,70,135,0.5,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/488/79de0d765b6de1b8149480e2db58578985eb0ce3ec0a01aac0a20036.jpg,-0.324235,0.401665,19.8,16,1.0,0.35,4.5,210,135,1,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/1345/d551129fc3bde6cec7857c9d6d817fed8fb5ea65913b16932a8a1668.jpg,-0.658449,0.663717,21.6,16,1.0,0.4,5.5,340,180,0.5,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/406/7371eb5a407e77ce8c21e4d2cb9d30da3e1e7bf1c08ddfbd83ea5aba.jpg,-0.45489700000000005,0.0,23.4,18,1.0,0.15,3.0,40,180,1,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/970/68527b648d99bdac2f9b656338632814d176292b54a6e87fe7b7d3fa.jpg,-0.972706,-0.0387147,21.6,19,1.7,0.3,3.5,260,225,0.5,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/613/63f51d263f05cd540694f54786b6ef6676668710781f6ad1fd8bb3be.jpg,-0.388889,-0.396825,25.2,14,1.4,0.25,2.0,240,225,1,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/649/c46e02ba2fd684b54d8162af93f8e48af19694ad35e3c50f80b90f56.jpg,-0.677507,-0.721061,18.0,18,1.0,0.3,2.5,210,270,0.5,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/808/6bbcb0895a2c49b08874ec3bd4f8d41be7380c2a456ee6c94edb5764.jpg,-0.0285922,-0.48086899999999994,27.0,10,0.5,0.3,3.5,180,270,1,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/731/d5b92429edded0d0bb1f4937d6cd7cc6dbc3540b44f923c7694613bf.JPG,0.00661376,-0.98545,21.6,9,0.4,0.1,1.0,80,315,0.5,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/1024/d540f864517055260ef181ea108df86ca4c680f8e956f19a83188a05.jpg,0.38819899999999996,-0.33212600000000003,27.0,10,0.7,0.15,3.5,50,315,1,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/831/a19b97752b4fd7703b8ac2c09c87ccaa801b2fdd71eb61ae299f8aec.jpg,0.738095,-0.666667,32.4,9,0.4,0.5,1.5,330
0,True,"[16, 8, 12, 4, 6, 0, 7, 10, 2, 11, 9, 13, 15, 3, 14, 5, 1]",0,0,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/980/3404c03b7f7f472ae136adb9512f9f17dbde61c9ba68614f3e1ba160.jpg,0.0172533,-0.01294,21.6,8,0.2,0.35,3.5,70,0,0.5,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/261/c58ccf8ea3445312d28ef793e23dccec42a0013e68bf4fbec9a58a6e.jpg,0.539683,0.00793651,32.4,12,1.3,0.35,3.5,20,0,1,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/1013/8f7c9a60f2272f0982d037c7398e9a7c73c8274a1634e52f46b0088a.jpg,0.992064,0.033875300000000004,37.8,15,1.5,0.3,3.5,20,45,0.5,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/1055/bcf767c40b1e4be93580adb3d7f7514ea68b127467bdf6189c856a51.jpg,0.401665,0.309717,23.4,13,0.8,0.45,4.0,10,45,1,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/997/e5f84e3b62797f41791aa1699770a5cf9661ba927105cddb32ba9606.jpg,0.712206,0.696611,30.6,15,1.2,0.55,6.0,20,90,0.5,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/443/4a3f79e0b76cef91ef1f993bd0087bed49df6bd0e62464b8002d2ce7.jpg,-0.029036000000000003,0.483933,21.6,8,0.1,0.45,5.0,160,90,1,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/432/a907a12533fe48c16226ba9069d5149d6d004dd249221a451122c646.jpg,0.032719200000000004,0.9715090000000001,21.6,8,0.2,0.65,7.5,50,135,0.5,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/421/f5ace50746ba42b72a05128508cdb662675e8f17c365778e5f94c806.jpg,-0.37301599999999996,0.37301599999999996,19.8,10,1.1,0.35,5.5,200,135,1,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/999/8dc4a44fae2e30e2cc246acd2b28024d0c8b66503e23e1a827d74581.jpg,-0.65873,0.7460319999999999,16.2,14,1.3,0.55,5.0,240,180,0.5,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/620/e9056d5d74f997ce229dd0c987e55e2872264b98585b9239b3e53734.jpeg,-0.523809,0.0,16.2,13,1.1,0.35,3.5,210,180,1,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/805/378acf4af5419ed6e929ae1f8bb53d4959fb9255dd3553018c6677d7.jpg,-0.9581879999999999,-0.033875300000000004,9.0,21,1.8,0.35,3.5,290,225,0.5,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/952/238cd346da28049d592cbe033d7f4985af634bd1b66252c356a644fe.jpg,-0.31455700000000003,-0.319396,16.2,11,1.0,0.35,2.0,190,225,1,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/462/8c829264736b3a122e91f15115551d5053722c86c2890c584686d017.jpg,-0.667617,-0.663296,16.2,14,1.1,0.3,3.0,230,270,0.5,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/861/6d4a33aa70d74461abf9164cfa8f21c8b38e0b1527069d0ae4b96a4b.jpg,0.0388903,-0.544465,25.2,8,0.2,0.35,2.0,90,270,1,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/806/c871af946e4907447d65f23080cdf66f1f94168e982df5e9d34c50a0.JPG,0.0410509,-0.993864,28.8,8,0.1,0.3,0.5,150,315,0.5,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/364/b285a36deb40de709abbf42e27f7c3910c498d05c710925a0dd0f941.jpg,0.36295,-0.358111,27.0,12,0.6,0.4,2.0,10,315,1,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/373/a625a98efbc9b7615a63917409dc5496aa6335e2348907288efbba9c.jpg,0.696864,-0.672667,30.6,13,1.2,0.15,1.5,10
