,is_experiment,randomedOrder,0.theta,0.radius,0.filePath,0.valence,0.arousal,0.sliderThetaSub,0.sliderVertexNum,0.sliderLengthCoefficient,0.sliderAmplitude,0.sliderThetaBeat,0.sliderHue,1.theta,1.radius,1.filePath,1.valence,1.arousal,1.sliderThetaSub,1.sliderVertexNum,1.sliderLengthCoefficient,1.sliderAmplitude,1.sliderThetaBeat,1.sliderHue,2.theta,2.radius,2.filePath,2.valence,2.arousal,2.sliderThetaSub,2.sliderVertexNum,2.sliderLengthCoefficient,2.sliderAmplitude,2.sliderThetaBeat,2.sliderHue,3.theta,3.radius,3.filePath,3.valence,3.arousal,3.sliderThetaSub,3.sliderVertexNum,3.sliderLengthCoefficient,3.sliderAmplitude,3.sliderThetaBeat,3.sliderHue,4.theta,4.radius,4.filePath,4.valence,4.arousal,4.sliderThetaSub,4.sliderVertexNum,4.sliderLengthCoefficient,4.sliderAmplitude,4.sliderThetaBeat,4.sliderHue,5.theta,5.radius,5.filePath,5.valence,5.arousal,5.sliderThetaSub,5.sliderVertexNum,5.sliderLengthCoefficient,5.sliderAmplitude,5.sliderThetaBeat,5.sliderHue,6.theta,6.radius,6.filePath,6.valence,6.arousal,6.sliderThetaSub,6.sliderVertexNum,6.sliderLengthCoefficient,6.sliderAmplitude,6.sliderThetaBeat,6.sliderHue,7.theta,7.radius,7.filePath,7.valence,7.arousal,7.sliderThetaSub,7.sliderVertexNum,7.sliderLengthCoefficient,7.sliderAmplitude,7.sliderThetaBeat,7.sliderHue,8.theta,8.radius,8.filePath,8.valence,8.arousal,8.sliderThetaSub,8.sliderVertexNum,8.sliderLengthCoefficient,8.sliderAmplitude,8.sliderThetaBeat,8.sliderHue,9.theta,9.radius,9.filePath,9.valence,9.arousal,9.sliderThetaSub,9.sliderVertexNum,9.sliderLengthCoefficient,9.sliderAmplitude,9.sliderThetaBeat,9.sliderHue,10.theta,10.radius,10.filePath,10.valence,10.arousal,10.sliderThetaSub,10.sliderVertexNum,10.sliderLengthCoefficient,10.sliderAmplitude,10.sliderThetaBeat,10.sliderHue,11.theta,11.radius,11.filePath,11.valence,11.arousal,11.sliderThetaSub,11.sliderVertexNum,11.sliderLengthCoefficient,11.sliderAmplitude,11.sliderThetaBeat,11.sliderHue,12.theta,12.radius,12.filePath,12.valence,12.arousal,12.sliderThetaSub,12.sliderVertexNum,12.sliderLengthCoefficient,12.sliderAmplitude,12.sliderThetaBeat,12.sliderHue,13.theta,13.radius,13.filePath,13.valence,13.arousal,13.sliderThetaSub,13.sliderVertexNum,13.sliderLengthCoefficient,13.sliderAmplitude,13.sliderThetaBeat,13.sliderHue,14.theta,14.radius,14.filePath,14.valence,14.arousal,14.sliderThetaSub,14.sliderVertexNum,14.sliderLengthCoefficient,14.sliderAmplitude,14.sliderThetaBeat,14.sliderHue,15.theta,15.radius,15.filePath,15.valence,15.arousal,15.sliderThetaSub,15.sliderVertexNum,15.sliderLengthCoefficient,15.sliderAmplitude,15.sliderThetaBeat,15.sliderHue,16.theta,16.radius,16.filePath,16.valence,16.arousal,16.sliderThetaSub,16.sliderVertexNum,16.sliderLengthCoefficient,16.sliderAmplitude,16.sliderThetaBeat,16.sliderHue
0,True,"[6, 9, 0, 4, 11, 15, 1, 3, 10, 13, 5, 7, 14, 12, 8, 2, 16]",0,0,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/753/b6afa9e427562de04766c9599042cd63f414460af58260d8271b0745.jpg,0.0038279000000000004,-0.0038279000000000004,23.4,12,1.1,0.35,3.5,140,0,0.5,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/600/c01c76802bcc9e0b0deed4f19f5b327c4a31eb6b3baeac75fc7478b3.jpg,0.523809,0.00793651,30.6,13,1.5,0.3,4.0,0,0,1,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/982/4f01ab7370754962aa158e76251795350959f6a7426a6a06d3cec9dc.jpg,0.953349,-0.04839330000000001,30.6,18,1.1,0.35,3.5,150,45,0.5,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/873/307cc9faac31731a0dec08140348635ef1b416c122606bf124bb209e.jpg,0.350529,0.350529,32.4,15,1.3,0.4,4.5,0,45,1,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/903/b70ad0f65c418ad14b234e6dea58be740005db250cea6e1f49dd0178.JPG,0.662989,0.711382,32.4,14,1.1,0.45,6.5,0,90,0.5,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/931/bdc1aa70e15bf729835da9485a7351af8bb92edd9df5a9f28a8640b5.jpg,0.0,0.5079359999999999,28.8,15,0.9,0.5,5.0,360,90,1,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/709/d12b39a898b6ca82356bd46aa206dbe53408681e5ca8c39ea8ff450a.jpg,0.00793651,0.9920629999999999,32.4,14,1.1,0.4,4.5,0,135,0.5,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/1059/7c18dd7b6b3ebc1b164bdf42b8cfaec6fa9f2d96e3d4d59a81dce769.jpg,-0.348432,0.333914,18.0,11,1.4,0.6,4.5,300,135,1,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/885/dada1981cf9317fbc31675efd0b799b16a474aed5b825fb738fc7646.jpg,-0.658449,0.663717,16.2,16,1.4,0.55,4.5,320,180,0.5,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/501/0b8043cf98eef2795931d018fd8b8c04994da784f69b3945ba1c1713.jpg,-0.490788,0.017618,10.8,15,1.2,0.1,4.0,360,180,1,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/394/9c101ed8903c01f2d742d483767eccd7b016fb5f539e3e40b8df4543.jpg,-0.953349,-0.029036000000000003,9.0,15,1.2,0.25,4.0,0,225,0.5,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/613/63f51d263f05cd540694f54786b6ef6676668710781f6ad1fd8bb3be.jpg,-0.388889,-0.396825,16.2,14,1.5,0.3,3.0,250,225,1,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/462/8c829264736b3a122e91f15115551d5053722c86c2890c584686d017.jpg,-0.667617,-0.663296,12.6,13,1.1,0.25,3.0,250,270,0.5,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/896/96de6e75cc0eae39df8a2edb9b6a7f54ef01900bd49816a8dfc4e69d.jpeg,0.00807102,-0.46004799999999996,25.2,14,1.0,0.25,2.5,0,270,1,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/738/3bba5df8f8d93c435a2fbdfaa594970f6dbc5750a45114cc25e7000a.jpg,0.0,-0.972706,23.4,10,0.9,0.25,2.5,20,315,0.5,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/807/6505f035e9b7d8ee7d5f2d31116fe704636f30ee1095abcd82f16731.jpg,0.383885,-0.349379,28.8,13,1.3,0.25,2.5,0,315,1,/Volumes/TOSHIBA EXT/AffectNet_Database/Manually_Annotated_compressed/Manually_Annotated_Images/972/c86560001d7a686e58467a1d35801081258d738d40d1920d3cfef6ff.jpg,0.658149,-0.735579,34.2,17,0.6,0.25,2.5,0
0,True,"[11, 7, 2, 9, 3, 12, 6, 13, 14, 15, 16, 8, 10, 0, 4, 1, 5]",0,0,../../etc/Manually_Annotated_compressed/Manually_Annotated_Images/424/7b8ade1c94f00f58df3a8c0613e0382bda3bc377039371008d2c69e8.jpg,-0.047619,-0.047619,21.6,11,0.7,0.15,4.5,20,0,0.5,../../etc/Manually_Annotated_compressed/Manually_Annotated_Images/344/4c3998bd81a8297f83140d2799e529a2e38369ad6fdcd71bc1758f99.jpg,0.5079359999999999,0.00793651,21.6,19,1.5,0.45,5.0,190,0,1,../../etc/Manually_Annotated_compressed/Manually_Annotated_Images/1007/135a4bbae5240db3e6ade4f85f0736c79e92df1b40066836fcc36e3d.JPG,0.967867,0.014518000000000001,9.0,15,1.3,0.2,5.5,0,45,0.5,../../etc/Manually_Annotated_compressed/Manually_Annotated_Images/649/180591f495840a8dd9af3613d2427e9e16facf717b6c09018cc2d61c.jpg,0.338753,0.329075,12.6,22,2.0,0.6,6.5,300,45,1,../../etc/Manually_Annotated_compressed/Manually_Annotated_Images/111/75329f271d1d27a9a93e0ee249b7e2baa2a6c735b94f5b999d044edd.jpg,0.692025,0.667828,12.6,24,1.7,0.6,7.5,300,90,0.5,../../etc/Manually_Annotated_compressed/Manually_Annotated_Images/483/58fbe56f7c9ffd1f232f9ee93e5121a3a35bfabd01b5a4b732040527.jpg,-0.04839330000000001,0.49845100000000003,19.8,11,1.6,0.25,8.5,20,90,1,../../etc/Manually_Annotated_compressed/Manually_Annotated_Images/457/5625c5a7593e039403645cf968aa64973d7cdd5c8118ac0f834c23f7.jpg,-0.0241967,0.972706,16.2,25,2.0,0.7,9.0,60,135,0.5,../../etc/Manually_Annotated_compressed/Manually_Annotated_Images/1200/d05ee6f969a1c0e100607dcacc3cbe0e73d86fcd1fa7673d931487e1.jpg,-0.327207,0.348092,32.4,8,0.4,0.35,5.5,260,135,1,../../etc/Manually_Annotated_compressed/Manually_Annotated_Images/1339/d8efddcf4e62c58ecb283718c4b6b36133d8dd1dceec74c15cabd091.png,-0.666667,0.6825399999999999,43.2,12,0.2,0.4,2.5,100,180,0.5,../../etc/Manually_Annotated_compressed/Manually_Annotated_Images/980/5223b35c49241c13f964e3f84964c00a96b8e97447fedf241da86810.jpg,-0.531746,0.0,9.0,17,1.2,0.2,3.0,210,180,1,../../etc/Manually_Annotated_compressed/Manually_Annotated_Images/809/ef3add44becc0f494d5bcd75ba58408984efdd36e2bcc57db2e8ba48.jpg,-0.9581879999999999,-0.029036000000000003,19.8,9,0.9,0.45,3.5,260,225,0.5,../../etc/Manually_Annotated_compressed/Manually_Annotated_Images/865/020607f6000f1af5f7f1f7ff457868ae9c2cb49589c52a2093310a2d.JPG,-0.35739499999999996,-0.35991100000000004,16.2,10,0.4,0.2,3.0,230,225,1,../../etc/Manually_Annotated_compressed/Manually_Annotated_Images/658/09471ee7c0681d87e36158306552c52d4b79692f3f087c9118c2ec70.jpg,-0.695322,-0.705858,21.6,12,0.7,0.55,2.0,240,270,0.5,../../etc/Manually_Annotated_compressed/Manually_Annotated_Images/960/2c321fed86ed13fee9856abb3ca576d9d9974d6ae03444d1730c53c1.jpg,-0.033875300000000004,-0.46457600000000004,23.4,8,0.4,0.25,2.5,220,270,1,../../etc/Manually_Annotated_compressed/Manually_Annotated_Images/518/ef9b116d507102d81c3fc1dcee2872380e3be5bf9a462713df0e2db1.jpg,0.014518000000000001,-0.9775450000000001,10.8,8,0.0,0.15,0.5,200,315,0.5,../../etc/Manually_Annotated_compressed/Manually_Annotated_Images/463/1e04f62f88c711f11c41d69bcf975495ac6142a65a87b6c344a59d8a.png,0.37957199999999996,-0.319186,12.6,16,1.1,0.8,1.5,130,315,1,../../etc/Manually_Annotated_compressed/Manually_Annotated_Images/1050/55c17e2d2d62fcd44751b28f9373716f5466355408d8b537c7b510dd.jpg,0.65873,-0.690476,10.8,18,0.7,0.65,2.0,280
0,True,"[4, 12, 7, 9, 8, 2, 11, 3, 5, 10, 14, 1, 13, 0, 16, 6, 15]",0,0,../../etc/Manually_Annotated_compressed/Manually_Annotated_Images/641/597e9d083ee096bca748f03102c2d100c9c280e2e9c3bfe15434f79d.jpg,0.0,-0.0238095,25.2,9,0.7,0.2,2.5,0,0,0.5,../../etc/Manually_Annotated_compressed/Manually_Annotated_Images/758/163e34eeaf399fa47c5a16d29adbac4aa488b8f8a0242ac94fa2f108.jpg,0.46031700000000003,0.00793651,25.2,9,0.8,0.3,3.0,0,0,1,../../etc/Manually_Annotated_compressed/Manually_Annotated_Images/1016/254a85898d14415855137ba329adc36300a6bfa78bcf8edd44342035.jpg,0.967867,0.0387147,28.8,11,1.2,0.25,2.5,0,45,0.5,../../etc/Manually_Annotated_compressed/Manually_Annotated_Images/1063/cd0a4284138c8245a8f513997384087a213f3f4602922aa2da898874.jpg,0.396825,0.380952,25.2,9,0.7,0.35,4.0,0,45,1,../../etc/Manually_Annotated_compressed/Manually_Annotated_Images/222/4bc47d5c6cf36c4070bd98763f4457c2feadd8f55f4e1b147ab4f176.jpg,0.692025,0.667828,30.6,9,1.1,0.6,4.0,0,90,0.5,../../etc/Manually_Annotated_compressed/Manually_Annotated_Images/420/e3f100d7cee6edf6e044b1e743be0b016ae4410ddda561912d9811e0.png,0.00793651,0.5,27.0,9,0.6,0.35,4.5,0,90,1,../../etc/Manually_Annotated_compressed/Manually_Annotated_Images/835/bfe742d705918af1446b46292a65ddb21f0f942312cd4d1834bcbd3a.jpg,-0.014518000000000001,0.9775450000000001,27.0,9,1.2,0.6,7.0,300,135,0.5,../../etc/Manually_Annotated_compressed/Manually_Annotated_Images/434/0d47d160a17fc929564acef49327c496eadba85d3f1dbe7e183fdb5b.jpg,-0.34239400000000003,0.358196,18.0,12,0.6,0.35,4.0,320,135,1,../../etc/Manually_Annotated_compressed/Manually_Annotated_Images/662/37e78c12c0421bfb1e57ae639a701d3736663d421ab923efda51a070.jpg,-0.6669689999999999,0.714789,18.0,17,1.3,0.55,6.0,310,180,0.5,../../etc/Manually_Annotated_compressed/Manually_Annotated_Images/907/c8510cfcee08ea09d445c21c49c6a7603146c96d983467d0517aa4cd.jpg,-0.49261099999999997,0.0367298,19.8,11,1.2,0.2,2.5,250,180,1,../../etc/Manually_Annotated_compressed/Manually_Annotated_Images/508/ce6d73eaf404b2d802690cd46e81956a6c4196bc4816700215a5b3f3.jpg,-0.9554799999999999,-0.0387357,27.0,11,1.2,0.3,3.0,280,225,0.5,../../etc/Manually_Annotated_compressed/Manually_Annotated_Images/984/112c3deb4a163298faccf9b274069742ad6214448f4e7a9314c52044.jpg,-0.38279,-0.348339,21.6,11,0.8,0.25,2.5,240,225,1,../../etc/Manually_Annotated_compressed/Manually_Annotated_Images/649/c46e02ba2fd684b54d8162af93f8e48af19694ad35e3c50f80b90f56.jpg,-0.677507,-0.721061,21.6,11,1.2,0.15,1.5,230,270,0.5,../../etc/Manually_Annotated_compressed/Manually_Annotated_Images/810/86bf80aab3ef79273f13945d7391387cdb4636c3293c33bfd6ef0ae7.jpg,0.0410509,-0.525019,27.0,9,0.2,0.15,2.5,320,270,1,../../etc/Manually_Annotated_compressed/Manually_Annotated_Images/518/ef9b116d507102d81c3fc1dcee2872380e3be5bf9a462713df0e2db1.jpg,0.014518000000000001,-0.9775450000000001,27.0,11,0.0,0.0,0.0,180,315,0.5,../../etc/Manually_Annotated_compressed/Manually_Annotated_Images/520/1b974aa44f874bdc1ce147b96b02fc076111778342b775e501089a1d.jpg,0.349379,-0.31055900000000003,27.0,9,0.7,0.25,2.5,10,315,1,../../etc/Manually_Annotated_compressed/Manually_Annotated_Images/1057/49aeacf6e110fb7e8e4d8b0be33abf921ff96df6a20bc7bc109480df.jpg,0.690476,-0.65873,27.0,9,1.2,0.1,2.0,0
0,True,"[16, 0, 8, 11, 2, 13, 9, 7, 12, 15, 3, 6, 10, 1, 5, 4, 14]",0,0,../../etc/Manually_Annotated_compressed/Manually_Annotated_Images/989/87b9a4e874914d96be3a592d6e1b17581525795592c971eead33c0ee.jpg,-0.0038279000000000004,-0.00765579,27.0,8,0.0,0.05,1.0,60,0,0.5,../../etc/Manually_Annotated_compressed/Manually_Annotated_Images/327/cb879a29d99a23fdae035a94311e72070e0d8b35807aba1ef31a84de.jpg,0.531746,0.0238095,45.0,8,0.5,0.35,6.0,50,0,1,../../etc/Manually_Annotated_compressed/Manually_Annotated_Images/166/3f54b8ad0c3964161c62a46d148b327cd0ce55f621c7a733a72203a3.jpg,0.9823850000000001,0.0241967,45.0,8,1.5,0.05,8.5,60,45,0.5,../../etc/Manually_Annotated_compressed/Manually_Annotated_Images/656/3ea0589081f4db99fbe9edf109596cd4f4a9097538eee9224881c767.jpg,0.358655,0.319765,36.0,14,0.7,0.35,4.5,80,45,1,../../etc/Manually_Annotated_compressed/Manually_Annotated_Images/1273/72f09a3861fffa3141bfb64071eefce8651d63cc2f3df7e227e38ccb.jpg,0.666667,0.6825399999999999,32.4,15,1.2,0.75,6.5,50,90,0.5,../../etc/Manually_Annotated_compressed/Manually_Annotated_Images/836/cbe14b2c7157089e6e5d792620e8b9e9587d86dada7cdd70e96a44f7.jpg,-0.039682499999999996,0.547619,25.2,15,0.1,0.7,7.5,0,90,1,../../etc/Manually_Annotated_compressed/Manually_Annotated_Images/649/281e91fc47c7c09f20dc429d9e715f7dbb781fae572660e0a2efd4ed.jpg,-0.0241967,0.9823850000000001,14.4,22,0.3,0.9,10.0,0,135,0.5,../../etc/Manually_Annotated_compressed/Manually_Annotated_Images/366/b8c2a4b13c891781e026751f5b2b8513d4fb5c07a4fb859a624207ed.jpg,-0.363464,0.321323,10.8,11,1.3,0.35,7.0,360,135,1,../../etc/Manually_Annotated_compressed/Manually_Annotated_Images/819/50757e05b4eb526a2473e3aafae3a8880991619c447f6f37ab7aa54b.jpg,-0.673559,0.673559,32.4,20,1.3,0.2,8.5,360,180,0.5,../../etc/Manually_Annotated_compressed/Manually_Annotated_Images/597/fd7cc63d8483c937713058bdc63e46dc2ea068bc0219eff7a5861f74.jpg,-0.547619,-0.00793651,16.2,19,1.5,0.35,3.5,210,180,1,../../etc/Manually_Annotated_compressed/Manually_Annotated_Images/968/3d7fe85f7fb851838f5849e936537f0d06f6b2bdbbc2b6440b8e5f5e.jpg,-0.9630270000000001,-0.043554,9.0,28,1.4,0.4,4.0,230,225,0.5,../../etc/Manually_Annotated_compressed/Manually_Annotated_Images/360/39977c5d4c5604a2627aa7dfa2ab6be91aa11735f4b253d7e92be8ae.jpg,-0.365079,-0.357143,21.6,21,0.5,0.55,1.5,220,225,1,../../etc/Manually_Annotated_compressed/Manually_Annotated_Images/649/c46e02ba2fd684b54d8162af93f8e48af19694ad35e3c50f80b90f56.jpg,-0.677507,-0.721061,18.0,18,1.2,0.05,1.5,230,270,0.5,../../etc/Manually_Annotated_compressed/Manually_Annotated_Images/510/c4751ccd8a16a6d4dd7a679a9bd7611933b58ba1cb5755916610104c.jpg,0.017284599999999997,-0.525019,27.0,8,0.0,0.9,1.0,230,270,1,../../etc/Manually_Annotated_compressed/Manually_Annotated_Images/381/557f3aa118ddbf2c1adc833939f897e22e8bff81bd6a355996aae85d.jpg,-0.00793651,-0.9920629999999999,25.2,8,0.0,1.0,0.5,230,315,0.5,../../etc/Manually_Annotated_compressed/Manually_Annotated_Images/747/d1b479feb4e73ac5070270e708a106922b5bda3c8b522cadc276ffee.JPG,0.382307,-0.333914,34.2,9,0.6,0.2,5.0,50,315,1,../../etc/Manually_Annotated_compressed/Manually_Annotated_Images/669/5712701cf30ae96ae18a88a141b6aa350d37fb857e0a2fd6e1c0e5e1.png,0.696864,-0.658149,25.2,8,1.8,0.05,3.0,180
0,True,"[16, 2, 12, 6, 13, 10, 7, 8, 3, 15, 1, 0, 14, 4, 5, 11, 9]",0,0,../../etc/Manually_Annotated_compressed/Manually_Annotated_Images/923/c41e319f0cd2fb46684ec135943cde96c65326c6aeded5090c880f2f.jpg,-0.00793651,0.00793651,27.0,15,0.5,0.3,3.5,200,0,0.5,../../etc/Manually_Annotated_compressed/Manually_Annotated_Images/294/d118a3ed17eb0d806df51490365df73d3d2a1ea9bc8270a0febeb097.jpg,0.523809,0.0,19.8,13,0.6,0.25,4.0,20,0,1,../../etc/Manually_Annotated_compressed/Manually_Annotated_Images/1021/0f427a0def00815d9e225b0c866f41cad8cf7a1b7aa317fcdee4083b.jpg,0.953349,0.0387147,28.8,14,1.4,0.25,8.5,320,45,0.5,../../etc/Manually_Annotated_compressed/Manually_Annotated_Images/34/0f9b4f010048725ee56898811b66aca74066363395e196a71800df66.jpg,0.375259,0.306246,34.2,14,0.9,0.6,5.0,340,45,1,../../etc/Manually_Annotated_compressed/Manually_Annotated_Images/869/15fca51bf850634fc05a810fec2481ce21109006b3463f08342fd339.jpg,0.697171,0.674519,34.2,14,1.4,0.6,5.0,30,90,0.5,../../etc/Manually_Annotated_compressed/Manually_Annotated_Images/986/2d8ba03db885e7ad653f59f6dc8cc12f52ca0722f8b373c5030996d1.jpg,-0.00783208,0.5325810000000001,18.0,14,1.4,0.65,6.5,20,90,1,../../etc/Manually_Annotated_compressed/Manually_Annotated_Images/624/73c8944cd4e7e5a8d318de2e1c55eb755a9f1dd9dc55957d34fde73b.jpg,-0.033875300000000004,0.9823850000000001,9.0,28,1.6,0.75,10.0,0,135,0.5,../../etc/Manually_Annotated_compressed/Manually_Annotated_Images/371/622cb88f37d5c43d779da06a2c25350fa200b6357007359ff2fe602c.jpg,-0.401665,0.30487800000000004,14.4,12,1.4,0.55,4.5,260,135,1,../../etc/Manually_Annotated_compressed/Manually_Annotated_Images/716/eb255bd85bc48379a1b0987c067164f9028b6efaea1a4c914fbb9c1d.jpg,-0.667828,0.672667,16.2,14,1.6,0.75,7.5,30,180,0.5,../../etc/Manually_Annotated_compressed/Manually_Annotated_Images/463/b7c658b5583a713118d53dd8a2ea907d04c6db6ab2a74ec0232ef57a.jpg,-0.457269,0.0236518,27.0,10,1.5,0.4,4.5,330,180,1,../../etc/Manually_Annotated_compressed/Manually_Annotated_Images/358/4c9d74953e488ad255f54fb13e11cb777944c159fc05d80a71ad4d70.jpg,-0.991425,-0.015311600000000002,30.6,9,1.4,0.3,4.0,50,225,0.5,../../etc/Manually_Annotated_compressed/Manually_Annotated_Images/982/0c3526b6e315ccf7118d5fac4c32c226d4222b92a8f4d439492ff24f.jpg,-0.325397,-0.388889,27.0,11,1.4,0.5,2.5,230,225,1,../../etc/Manually_Annotated_compressed/Manually_Annotated_Images/462/8c829264736b3a122e91f15115551d5053722c86c2890c584686d017.jpg,-0.667617,-0.663296,41.4,8,1.0,0.15,3.5,290,270,0.5,../../etc/Manually_Annotated_compressed/Manually_Annotated_Images/422/a96a758c6089bc48ac284506133a2c659eadb63a6448a2a3c6b71807.jpg,0.0,-0.482804,32.4,8,0.7,0.15,3.5,210,270,1,../../etc/Manually_Annotated_compressed/Manually_Annotated_Images/1024/8e571cf8e187dc7ec5df43aa58f3d31fbe6bdc49f081db75d81fa831.jpg,0.0370865,-0.971666,41.4,8,0.5,0.1,2.0,200,315,0.5,../../etc/Manually_Annotated_compressed/Manually_Annotated_Images/363/c56f5333fabc57342d725a9ca15325e09476150d04d4e414d257a880.jpg,0.396825,-0.314872,39.6,8,0.5,0.25,6.0,140,315,1,../../etc/Manually_Annotated_compressed/Manually_Annotated_Images/916/43e980a8a54c08a53658dd0c1c5cc5e46e6b9cc68044af152ec7f70f.jpg,0.677507,-0.672667,34.2,8,1.3,0.35,2.0,170
